,p,ID,description,genes,shared
0,1.0,path:hsa00010,Glycolysis / Gluconeogenesis,[],0.0
1,1.0,path:hsa00020,Citrate cycle (TCA cycle),[],0.0
2,1.0,path:hsa00030,Pentose phosphate pathway,[],0.0
3,1.0,path:hsa00040,Pentose and glucuronate interconversions,[],0.0
4,1.0,path:hsa00051,Fructose and mannose metabolism,[],0.0
5,1.0,path:hsa00052,Galactose metabolism,[],0.0
6,1.0,path:hsa00053,Ascorbate and aldarate metabolism,[],0.0
7,1.0,path:hsa00061,Fatty acid biosynthesis,[],0.0
8,1.0,path:hsa00062,Fatty acid elongation,[],0.0
9,1.0,path:hsa00071,Fatty acid degradation,[],0.0
10,1.0,path:hsa00072,Synthesis and degradation of ketone bodies,[],0.0
11,1.0,path:hsa00100,Steroid biosynthesis,[],0.0
12,1.0,path:hsa00120,Primary bile acid biosynthesis,[],0.0
13,1.0,path:hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,[],0.0
14,1.0,path:hsa00140,Steroid hormone biosynthesis,[],0.0
15,1.0,path:hsa00190,Oxidative phosphorylation,[],0.0
16,1.0,path:hsa00220,Arginine biosynthesis,[],0.0
17,0.014398483615831651,path:hsa00230,Purine metabolism,"['NT5E', 'PDE4D']",2.0
18,1.0,path:hsa00232,Caffeine metabolism,[],0.0
19,0.11117028761849777,path:hsa00240,Pyrimidine metabolism,['NT5E'],1.0
20,1.0,path:hsa00250,"Alanine, aspartate and glutamate metabolism",[],0.0
21,1.0,path:hsa00260,"Glycine, serine and threonine metabolism",[],0.0
22,1.0,path:hsa00270,Cysteine and methionine metabolism,[],0.0
23,1.0,path:hsa00280,"Valine, leucine and isoleucine degradation",[],0.0
24,1.0,path:hsa00290,"Valine, leucine and isoleucine biosynthesis",[],0.0
25,1.0,path:hsa00310,Lysine degradation,[],0.0
26,1.0,path:hsa00330,Arginine and proline metabolism,[],0.0
27,1.0,path:hsa00340,Histidine metabolism,[],0.0
28,1.0,path:hsa00350,Tyrosine metabolism,[],0.0
29,1.0,path:hsa00360,Phenylalanine metabolism,[],0.0
30,1.0,path:hsa00380,Tryptophan metabolism,[],0.0
31,1.0,path:hsa00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",[],0.0
32,1.0,path:hsa00410,beta-Alanine metabolism,[],0.0
33,1.0,path:hsa00430,Taurine and hypotaurine metabolism,[],0.0
34,1.0,path:hsa00440,Phosphonate and phosphinate metabolism,[],0.0
35,1.0,path:hsa00450,Selenocompound metabolism,[],0.0
36,1.0,path:hsa00471,D-Glutamine and D-glutamate metabolism,[],0.0
37,1.0,path:hsa00472,D-Arginine and D-ornithine metabolism,[],0.0
38,1.0,path:hsa00480,Glutathione metabolism,[],0.0
39,1.0,path:hsa00500,Starch and sucrose metabolism,[],0.0
40,1.0,path:hsa00510,N-Glycan biosynthesis,[],0.0
41,1.0,path:hsa00511,Other glycan degradation,[],0.0
42,1.0,path:hsa00512,Mucin type O-glycan biosynthesis,[],0.0
43,1.0,path:hsa00514,Other types of O-glycan biosynthesis,[],0.0
44,1.0,path:hsa00515,Mannose type O-glycan biosynthesis,[],0.0
45,1.0,path:hsa00520,Amino sugar and nucleotide sugar metabolism,[],0.0
46,1.0,path:hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis",[],0.0
47,1.0,path:hsa00531,Glycosaminoglycan degradation,[],0.0
48,1.0,path:hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,[],0.0
49,1.0,path:hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,[],0.0
50,1.0,path:hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,[],0.0
51,1.0,path:hsa00561,Glycerolipid metabolism,[],0.0
52,1.0,path:hsa00562,Inositol phosphate metabolism,[],0.0
53,1.0,path:hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,[],0.0
54,1.0,path:hsa00564,Glycerophospholipid metabolism,[],0.0
55,1.0,path:hsa00565,Ether lipid metabolism,[],0.0
56,1.0,path:hsa00590,Arachidonic acid metabolism,[],0.0
57,1.0,path:hsa00591,Linoleic acid metabolism,[],0.0
58,1.0,path:hsa00592,alpha-Linolenic acid metabolism,[],0.0
59,1.0,path:hsa00600,Sphingolipid metabolism,[],0.0
60,1.0,path:hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,[],0.0
61,1.0,path:hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,[],0.0
62,1.0,path:hsa00604,Glycosphingolipid biosynthesis - ganglio series,[],0.0
63,1.0,path:hsa00620,Pyruvate metabolism,[],0.0
64,1.0,path:hsa00630,Glyoxylate and dicarboxylate metabolism,[],0.0
65,1.0,path:hsa00640,Propanoate metabolism,[],0.0
66,1.0,path:hsa00650,Butanoate metabolism,[],0.0
67,1.0,path:hsa00670,One carbon pool by folate,[],0.0
68,1.0,path:hsa00730,Thiamine metabolism,[],0.0
69,1.0,path:hsa00740,Riboflavin metabolism,[],0.0
70,1.0,path:hsa00750,Vitamin B6 metabolism,[],0.0
71,0.00028027156665718305,path:hsa00760,Nicotinate and nicotinamide metabolism,"['NNMT', 'NT5E']",2.0
72,1.0,path:hsa00770,Pantothenate and CoA biosynthesis,[],0.0
73,1.0,path:hsa00780,Biotin metabolism,[],0.0
74,1.0,path:hsa00785,Lipoic acid metabolism,[],0.0
75,1.0,path:hsa00790,Folate biosynthesis,[],0.0
76,1.0,path:hsa00830,Retinol metabolism,[],0.0
77,1.0,path:hsa00860,Porphyrin and chlorophyll metabolism,[],0.0
78,1.0,path:hsa00900,Terpenoid backbone biosynthesis,[],0.0
79,1.0,path:hsa00910,Nitrogen metabolism,[],0.0
80,1.0,path:hsa00920,Sulfur metabolism,[],0.0
81,1.0,path:hsa00970,Aminoacyl-tRNA biosynthesis,[],0.0
82,1.0,path:hsa00980,Metabolism of xenobiotics by cytochrome P450,[],0.0
83,1.0,path:hsa00982,Drug metabolism - cytochrome P450,[],0.0
84,1.0,path:hsa00983,Drug metabolism - other enzymes,[],0.0
85,1.0,path:hsa01040,Biosynthesis of unsaturated fatty acids,[],0.0
86,1.0,path:hsa01100,Metabolic pathways,[],0.0
87,1.0,path:hsa01200,Carbon metabolism,[],0.0
88,1.0,path:hsa01210,2-Oxocarboxylic acid metabolism,[],0.0
89,1.0,path:hsa01212,Fatty acid metabolism,[],0.0
90,1.0,path:hsa01230,Biosynthesis of amino acids,[],0.0
91,1.0,path:hsa01521,EGFR tyrosine kinase inhibitor resistance,[],0.0
92,1.0,path:hsa01522,Endocrine resistance,[],0.0
93,1.0,path:hsa01523,Antifolate resistance,[],0.0
94,1.0,path:hsa01524,Platinum drug resistance,[],0.0
95,1.0,path:hsa02010,ABC transporters,[],0.0
96,1.0,path:hsa03008,Ribosome biogenesis in eukaryotes,[],0.0
97,1.0,path:hsa03010,Ribosome,[],0.0
98,0.17748697387019108,path:hsa03013,RNA transport,['SUMO2'],1.0
99,1.0,path:hsa03015,mRNA surveillance pathway,[],0.0
100,1.0,path:hsa03018,RNA degradation,[],0.0
101,1.0,path:hsa03020,RNA polymerase,[],0.0
102,1.0,path:hsa03022,Basal transcription factors,[],0.0
103,1.0,path:hsa03030,DNA replication,[],0.0
104,1.0,path:hsa03040,Spliceosome,[],0.0
105,1.0,path:hsa03050,Proteasome,[],0.0
106,0.030328880654647842,path:hsa03060,Protein export,['HSPA5'],1.0
107,1.0,path:hsa03320,PPAR signaling pathway,[],0.0
108,1.0,path:hsa03410,Base excision repair,[],0.0
109,1.0,path:hsa03420,Nucleotide excision repair,[],0.0
110,1.0,path:hsa03430,Mismatch repair,[],0.0
111,1.0,path:hsa03440,Homologous recombination,[],0.0
112,1.0,path:hsa03450,Non-homologous end-joining,[],0.0
113,1.0,path:hsa03460,Fanconi anemia pathway,[],0.0
114,0.0002448746213515772,path:hsa04010,MAPK signaling pathway,"['TGFA', 'NR4A1', 'DUSP4', 'EGFR']",4.0
115,3.1666709434477122e-06,path:hsa04012,ErbB signaling pathway,"['TGFA', 'HBEGF', 'SHC4', 'EGFR']",4.0
116,0.0014352793178855124,path:hsa04014,Ras signaling pathway,"['TGFA', 'SHC4', 'EGFR']",3.0
117,0.1992832295709202,path:hsa04015,Rap1 signaling pathway,['EGFR'],1.0
118,0.1407100511264697,path:hsa04020,Calcium signaling pathway,['EGFR'],1.0
119,1.0,path:hsa04022,cGMP-PKG signaling pathway,[],0.0
120,0.15034763612000707,path:hsa04024,cAMP signaling pathway,['PDE4D'],1.0
121,1.1233297622112908e-05,path:hsa04060,Cytokine-cytokine receptor interaction,"['IL11', 'IL6ST', 'IL6', 'EGFR']",4.0
122,0.14192040389770788,path:hsa04062,Chemokine signaling pathway,['SHC4'],1.0
123,1.0,path:hsa04064,NF-kappa B signaling pathway,[],0.0
124,0.00549583809127591,path:hsa04066,HIF-1 signaling pathway,"['IL6', 'EGFR']",2.0
125,0.01070649498795491,path:hsa04068,FoxO signaling pathway,"['IL6', 'EGFR']",2.0
126,1.0,path:hsa04070,Phosphatidylinositol signaling system,[],0.0
127,1.0,path:hsa04071,Sphingolipid signaling pathway,[],0.0
128,0.009299771718473432,path:hsa04072,Phospholipase D signaling pathway,"['SHC4', 'EGFR']",2.0
129,1.0,path:hsa04080,Neuroactive ligand-receptor interaction,[],0.0
130,1.0,path:hsa04110,Cell cycle,[],0.0
131,1.0,path:hsa04114,Oocyte meiosis,[],0.0
132,1.0,path:hsa04115,p53 signaling pathway,[],0.0
133,1.0,path:hsa04120,Ubiquitin mediated proteolysis,[],0.0
134,1.0,path:hsa04122,Sulfur relay system,[],0.0
135,1.0,path:hsa04130,SNARE interactions in vesicular transport,[],0.0
136,1.0,path:hsa04136,Autophagy - other,[],0.0
137,1.0,path:hsa04137,Mitophagy - animal,[],0.0
138,1.0,path:hsa04140,Autophagy - animal,[],0.0
139,0.19017359583962493,path:hsa04141,Protein processing in endoplasmic reticulum,['HSPA5'],1.0
140,1.0,path:hsa04142,Lysosome,[],0.0
141,0.25510853033653363,path:hsa04144,Endocytosis,['EGFR'],1.0
142,1.0,path:hsa04145,Phagosome,[],0.0
143,1.0,path:hsa04146,Peroxisome,[],0.0
144,0.1610671576887021,path:hsa04150,mTOR signaling pathway,['SLC7A5'],1.0
145,0.00034310424517183856,path:hsa04151,PI3K-Akt signaling pathway,"['TGFA', 'NR4A1', 'IL6', 'EGFR']",4.0
146,1.0,path:hsa04152,AMPK signaling pathway,[],0.0
147,1.0,path:hsa04210,Apoptosis,[],0.0
148,1.0,path:hsa04211,Longevity regulating pathway,[],0.0
149,1.0,path:hsa04213,Longevity regulating pathway - multiple species,[],0.0
150,1.0,path:hsa04215,Apoptosis - multiple species,[],0.0
151,1.0,path:hsa04216,Ferroptosis,[],0.0
152,1.0,path:hsa04217,Necroptosis,[],0.0
153,0.17864805944530238,path:hsa04218,Cellular senescence,['IL6'],1.0
154,1.0,path:hsa04260,Cardiac muscle contraction,[],0.0
155,1.0,path:hsa04261,Adrenergic signaling in cardiomyocytes,[],0.0
156,1.0,path:hsa04270,Vascular smooth muscle contraction,[],0.0
157,1.0,path:hsa04310,Wnt signaling pathway,[],0.0
158,1.0,path:hsa04330,Notch signaling pathway,[],0.0
159,1.0,path:hsa04340,Hedgehog signaling pathway,[],0.0
160,1.0,path:hsa04350,TGF-beta signaling pathway,[],0.0
161,1.0,path:hsa04360,Axon guidance,[],0.0
162,1.0,path:hsa04370,VEGF signaling pathway,[],0.0
163,1.0,path:hsa04371,Apelin signaling pathway,[],0.0
164,1.0,path:hsa04380,Osteoclast differentiation,[],0.0
165,1.0,path:hsa04390,Hippo signaling pathway,[],0.0
166,1.0,path:hsa04392,Hippo signaling pathway - multiple species,[],0.0
167,0.022420409447212734,path:hsa04510,Focal adhesion,"['SHC4', 'EGFR']",2.0
168,1.0,path:hsa04512,ECM-receptor interaction,[],0.0
169,1.0,path:hsa04514,Cell adhesion molecules (CAMs),[],0.0
170,0.083246866726011,path:hsa04520,Adherens junction,['EGFR'],1.0
171,1.0,path:hsa04530,Tight junction,[],0.0
172,0.09094389289871033,path:hsa04540,Gap junction,['EGFR'],1.0
173,0.13463391951841372,path:hsa04550,Signaling pathways regulating pluripotency of stem cells,['IL6ST'],1.0
174,0.0451636162848461,path:hsa04610,Complement and coagulation cascades,['PLAUR'],1.0
175,1.0,path:hsa04611,Platelet activation,[],0.0
176,0.05449137078989574,path:hsa04612,Antigen processing and presentation,['HSPA5'],1.0
177,1.0,path:hsa04614,Renin-angiotensin system,[],0.0
178,0.09222074676368401,path:hsa04620,Toll-like receptor signaling pathway,['IL6'],1.0
179,0.1575083409635999,path:hsa04621,NOD-like receptor signaling pathway,['IL6'],1.0
180,1.0,path:hsa04622,RIG-I-like receptor signaling pathway,[],0.0
181,0.050504411524835945,path:hsa04623,Cytosolic DNA-sensing pathway,['IL6'],1.0
182,7.169609408596558e-06,path:hsa04630,Jak-STAT signaling pathway,"['IL11', 'IL6ST', 'IL6', 'EGFR']",4.0
183,0.0012663782058201197,path:hsa04640,Hematopoietic cell lineage,"['IL11', 'IL6']",2.0
184,0.09222074676368401,path:hsa04650,Natural killer cell mediated cytotoxicity,['SHC4'],1.0
185,0.07937517561024372,path:hsa04657,IL-17 signaling pathway,['IL6'],1.0
186,1.0,path:hsa04658,Th1 and Th2 cell differentiation,[],0.0
187,0.004354522512337666,path:hsa04659,Th17 cell differentiation,"['IL6', 'IL6ST']",2.0
188,1.0,path:hsa04660,T cell receptor signaling pathway,[],0.0
189,1.0,path:hsa04662,B cell receptor signaling pathway,[],0.0
190,1.0,path:hsa04664,Fc epsilon RI signaling pathway,[],0.0
191,1.0,path:hsa04666,Fc gamma R-mediated phagocytosis,[],0.0
192,0.12235898987480708,path:hsa04668,TNF signaling pathway,['IL6'],1.0
193,1.0,path:hsa04670,Leukocyte transendothelial migration,[],0.0
194,0.023513676054664232,path:hsa04672,Intestinal immune network for IgA production,['IL6'],1.0
195,1.0,path:hsa04710,Circadian rhythm,[],0.0
196,1.0,path:hsa04713,Circadian entrainment,[],0.0
197,1.0,path:hsa04714,Thermogenesis,[],0.0
198,1.0,path:hsa04720,Long-term potentiation,[],0.0
199,1.0,path:hsa04721,Synaptic vesicle cycle,[],0.0
200,0.13706925396687544,path:hsa04722,Neurotrophin signaling pathway,['SHC4'],1.0
201,1.0,path:hsa04723,Retrograde endocannabinoid signaling,[],0.0
202,1.0,path:hsa04724,Glutamatergic synapse,[],0.0
203,1.0,path:hsa04725,Cholinergic synapse,[],0.0
204,0.08066746200400146,path:hsa04726,Serotonergic synapse,['APP'],1.0
205,1.0,path:hsa04727,GABAergic synapse,[],0.0
206,1.0,path:hsa04728,Dopaminergic synapse,[],0.0
207,1.0,path:hsa04730,Long-term depression,[],0.0
208,1.0,path:hsa04740,Olfactory transduction,[],0.0
209,1.0,path:hsa04742,Taste transduction,[],0.0
210,1.0,path:hsa04744,Phototransduction,[],0.0
211,1.0,path:hsa04750,Inflammatory mediator regulation of TRP channels,[],0.0
212,0.2060514791579736,path:hsa04810,Regulation of actin cytoskeleton,['EGFR'],1.0
213,0.15154508853409557,path:hsa04910,Insulin signaling pathway,['SHC4'],1.0
214,1.0,path:hsa04911,Insulin secretion,[],0.0
215,0.004235399843136005,path:hsa04912,GnRH signaling pathway,"['HBEGF', 'EGFR']",2.0
216,1.0,path:hsa04913,Ovarian steroidogenesis,[],0.0
217,1.0,path:hsa04914,Progesterone-mediated oocyte maturation,[],0.0
218,8.493393217150003e-06,path:hsa04915,Estrogen signaling pathway,"['TGFA', 'HBEGF', 'SHC4', 'EGFR']",4.0
219,1.0,path:hsa04916,Melanogenesis,[],0.0
220,0.07418875229605981,path:hsa04917,Prolactin signaling pathway,['SHC4'],1.0
221,0.06635704316192097,path:hsa04918,Thyroid hormone synthesis,['HSPA5'],1.0
222,0.12851698559963648,path:hsa04919,Thyroid hormone signaling pathway,['RCAN1'],1.0
223,1.0,path:hsa04920,Adipocytokine signaling pathway,[],0.0
224,0.008795460539065672,path:hsa04921,Oxytocin signaling pathway,"['RCAN1', 'EGFR']",2.0
225,1.0,path:hsa04922,Glucagon signaling pathway,[],0.0
226,1.0,path:hsa04923,Regulation of lipolysis in adipocytes,[],0.0
227,1.0,path:hsa04924,Renin secretion,[],0.0
228,0.08710308629295545,path:hsa04925,Aldosterone synthesis and secretion,['NR4A1'],1.0
229,0.008962144702397316,path:hsa04926,Relaxin signaling pathway,"['SHC4', 'EGFR']",2.0
230,0.0558168192072025,path:hsa04927,Cortisol synthesis and secretion,['NR4A1'],1.0
231,1.0,path:hsa04930,Type II diabetes mellitus,[],0.0
232,0.11740285344303153,path:hsa04931,Insulin resistance,['IL6'],1.0
233,0.16579003592267774,path:hsa04932,Non-alcoholic fatty liver disease (NAFLD),['IL6'],1.0
234,0.11491482579066771,path:hsa04933,AGE-RAGE signaling pathway in diabetic complications,['IL6'],1.0
235,0.00964305112709177,path:hsa04934,Cushing's syndrome,"['NR4A1', 'EGFR']",2.0
236,1.0,path:hsa04940,Type I diabetes mellitus,[],0.0
237,1.0,path:hsa04950,Maturity onset diabetes of the young,[],0.0
238,1.0,path:hsa04960,Aldosterone-regulated sodium reabsorption,[],0.0
239,1.0,path:hsa04961,Endocrine and other factor-regulated calcium reabsorption,[],0.0
240,1.0,path:hsa04962,Vasopressin-regulated water reabsorption,[],0.0
241,1.0,path:hsa04964,Proximal tubule bicarbonate reclamation,[],0.0
242,1.0,path:hsa04966,Collecting duct acid secretion,[],0.0
243,1.0,path:hsa04970,Salivary secretion,[],0.0
244,1.0,path:hsa04971,Gastric acid secretion,[],0.0
245,1.0,path:hsa04972,Pancreatic secretion,[],0.0
246,1.0,path:hsa04973,Carbohydrate digestion and absorption,[],0.0
247,1.0,path:hsa04974,Protein digestion and absorption,[],0.0
248,1.0,path:hsa04975,Fat digestion and absorption,[],0.0
249,1.0,path:hsa04976,Bile secretion,[],0.0
250,1.0,path:hsa04977,Vitamin digestion and absorption,[],0.0
251,1.0,path:hsa04978,Mineral absorption,[],0.0
252,1.0,path:hsa04979,Cholesterol metabolism,[],0.0
253,0.1693156069352638,path:hsa05010,Alzheimer's disease,['APP'],1.0
254,1.0,path:hsa05012,Parkinson's disease,[],0.0
255,1.0,path:hsa05014,Amyotrophic lateral sclerosis (ALS),[],0.0
256,0.19246019026977274,path:hsa05016,Huntington's disease,['TGM2'],1.0
257,0.0004615168099786133,path:hsa05020,Prion diseases,"['HSPA5', 'IL6']",2.0
258,1.0,path:hsa05030,Cocaine addiction,[],0.0
259,1.0,path:hsa05031,Amphetamine addiction,[],0.0
260,0.06897457951671075,path:hsa05032,Morphine addiction,['PDE4D'],1.0
261,1.0,path:hsa05033,Nicotine addiction,[],0.0
262,0.13706925396687544,path:hsa05034,Alcoholism,['SHC4'],1.0
263,0.08581939521388258,path:hsa05100,Bacterial invasion of epithelial cells,['SHC4'],1.0
264,1.0,path:hsa05110,Vibrio cholerae infection,[],0.0
265,0.0029282577837799156,path:hsa05120,Epithelial cell signaling in Helicobacter pylori infection,"['HBEGF', 'EGFR']",2.0
266,1.0,path:hsa05130,Pathogenic Escherichia coli infection,[],0.0
267,1.0,path:hsa05131,Shigellosis,[],0.0
268,0.09604109352411823,path:hsa05132,Salmonella infection,['IL6'],1.0
269,0.072887816092663,path:hsa05133,Pertussis,['IL6'],1.0
270,0.06241762657330434,path:hsa05134,Legionellosis,['IL6'],1.0
271,1.0,path:hsa05140,Leishmaniasis,[],0.0
272,0.10363601369653458,path:hsa05142,Chagas disease (American trypanosomiasis),['IL6'],1.0
273,0.02624520050566309,path:hsa05143,African trypanosomiasis,['IL6'],1.0
274,0.035748484537037765,path:hsa05144,Malaria,['IL6'],1.0
275,1.0,path:hsa05145,Toxoplasmosis,[],0.0
276,0.08710308629295545,path:hsa05146,Amoebiasis,['IL6'],1.0
277,1.0,path:hsa05150,Staphylococcus aureus infection,[],0.0
278,0.15631888500205346,path:hsa05152,Tuberculosis,['IL6'],1.0
279,0.12605872930816137,path:hsa05160,Hepatitis C,['EGFR'],1.0
280,0.15154508853409557,path:hsa05161,Hepatitis B,['IL6'],1.0
281,0.12235898987480708,path:hsa05162,Measles,['IL6'],1.0
282,0.15512783379952172,path:hsa05164,Influenza A,['IL6'],1.0
283,0.3062356233641274,path:hsa05165,Human papillomavirus infection,['EGFR'],1.0
284,0.2476713627852493,path:hsa05166,HTLV-I infection,['IL6'],1.0
285,0.001004031746102267,path:hsa05167,Kaposi's sarcoma-associated herpesvirus infection,"['RCAN1', 'IL6', 'IL6ST']",3.0
286,0.17864805944530238,path:hsa05168,Herpes simplex infection,['IL6'],1.0
287,1.0,path:hsa05169,Epstein-Barr virus infection,[],0.0
288,0.001880455779966298,path:hsa05200,Pathways in cancer,"['TGFA', 'IL6ST', 'IL6', 'EGFR']",4.0
289,0.15631888500205346,path:hsa05202,Transcriptional misregulation in cancer,['IL6'],1.0
290,0.1992832295709202,path:hsa05203,Viral carcinogenesis,['IL6ST'],1.0
291,1.0,path:hsa05204,Chemical carcinogenesis,[],0.0
292,0.0013606392781578159,path:hsa05205,Proteoglycans in cancer,"['PLAUR', 'HBEGF', 'EGFR']",3.0
293,0.015449766189892529,path:hsa05206,MicroRNAs in cancer,"['SHC4', 'EGFR']",2.0
294,0.005766202344690396,path:hsa05210,Colorectal cancer,"['TGFA', 'EGFR']",2.0
295,0.08453398941342254,path:hsa05211,Renal cell carcinoma,['TGFA'],1.0
296,0.004475194163403165,path:hsa05212,Pancreatic cancer,"['TGFA', 'EGFR']",2.0
297,0.07418875229605981,path:hsa05213,Endometrial cancer,['EGFR'],1.0
298,8.382543052003117e-05,path:hsa05214,Glioma,"['TGFA', 'SHC4', 'EGFR']",3.0
299,0.006468364049950842,path:hsa05215,Prostate cancer,"['TGFA', 'EGFR']",2.0
300,1.0,path:hsa05216,Thyroid cancer,[],0.0
301,1.0,path:hsa05217,Basal cell carcinoma,[],0.0
302,0.072887816092663,path:hsa05218,Melanoma,['EGFR'],1.0
303,0.0010139726491548652,path:hsa05219,Bladder cancer,"['HBEGF', 'EGFR']",2.0
304,0.09984616320695257,path:hsa05220,Chronic myeloid leukemia,['SHC4'],1.0
305,1.0,path:hsa05221,Acute myeloid leukemia,[],0.0
306,1.0,path:hsa05222,Small cell lung cancer,[],0.0
307,0.0031302785889560283,path:hsa05223,Non-small cell lung cancer,"['TGFA', 'EGFR']",2.0
308,0.009991951999681477,path:hsa05224,Breast cancer,"['SHC4', 'EGFR']",2.0
309,0.0009254022243185572,path:hsa05225,Hepatocellular carcinoma,"['TGFA', 'SHC4', 'EGFR']",3.0
310,0.00964305112709177,path:hsa05226,Gastric cancer,"['SHC4', 'EGFR']",2.0
311,0.0023608078477102964,path:hsa05230,Central carbon metabolism in cancer,"['SLC7A5', 'EGFR']",2.0
312,0.1086655730437069,path:hsa05231,Choline metabolism in cancer,['EGFR'],1.0
313,1.0,path:hsa05310,Asthma,[],0.0
314,1.0,path:hsa05320,Autoimmune thyroid disease,[],0.0
315,0.04113930411892215,path:hsa05321,Inflammatory bowel disease (IBD),['IL6'],1.0
316,1.0,path:hsa05322,Systemic lupus erythematosus,[],0.0
317,0.0021846418625247614,path:hsa05323,Rheumatoid arthritis,"['IL11', 'IL6']",2.0
318,1.0,path:hsa05330,Allograft rejection,[],0.0
319,0.018028774220527836,path:hsa05332,Graft-versus-host disease,['IL6'],1.0
320,1.0,path:hsa05340,Primary immunodeficiency,[],0.0
321,0.06766668400423961,path:hsa05410,Hypertrophic cardiomyopathy (HCM),['IL6'],1.0
322,1.0,path:hsa05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),[],0.0
323,1.0,path:hsa05414,Dilated cardiomyopathy (DCM),[],0.0
324,1.0,path:hsa05416,Viral myocarditis,[],0.0
325,0.14794791307228564,path:hsa05418,Fluid shear stress and atherosclerosis,['SUMO2'],1.0
